s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135032,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135030,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153351,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5085,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68678,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165700,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184606,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74688,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5906,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5075,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8834,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8243,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40236,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9311,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189303,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8079,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9252,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134523,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131407,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173734,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89560,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134141,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134137,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181787,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133095,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7721,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9155,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68700,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68684,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4487,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7457,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151995,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4545,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7457,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172683,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132778,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105539,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173734,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5008,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6239,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9332,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36229,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37411,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135124,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8864,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68678,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135540,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89610,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89608,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6671,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157070,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157073,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168994,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14388,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160820,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185979,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122157,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89560,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6056,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4833,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9319,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135206,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135205,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170784,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3553,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9311,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129318,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8126,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8849,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172689,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8251,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8490,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181609,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138195,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138211,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5021,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156081,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9465,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9062,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137652,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137651,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68684,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9105,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171300,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170782,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165561,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181609,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181793,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165699,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163965,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146689,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141297,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23066,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154494,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189241,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8849,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171582,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171583,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134523,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37374,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140756,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37425,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74692,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6222,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6221,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7976,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6917,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8513,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139979,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139977,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5286,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139749,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139733,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139541,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186275,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171020,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37359,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8765,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134126,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134125,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139827,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30044,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30036,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5969,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21990,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21987,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9105,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128049,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5385,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2923,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153804,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153800,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34853,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156037,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4047,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190413,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8686,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115439,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8345,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115118,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89793,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41038,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6342,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3607,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9252,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146661,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190646,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136934,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139623,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139618,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60483,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111625,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5266,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41024,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41034,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24153,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3927,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4488,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87179,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22161,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22151,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21906,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175216,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156699,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36229,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7858,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91204,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141263,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156089,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156087,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134902,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40306,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5560,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7688,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8928,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141263,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153801,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136786,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136769,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115073,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154333,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4340,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5064,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89551,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91208,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128085,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33903,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C30037,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136924,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107203,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173350,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27161,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8105,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89910,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89912,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89910,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136897,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5087,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68682,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157068,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133451,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133444,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40003,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76183,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60866,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23085,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23084,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8274,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5064,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126228,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126225,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8860,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172491,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74690,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134902,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125403,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173393,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172314,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6710,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156088,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134055,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134054,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13372,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140237,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140225,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96162,0.0
