s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91124,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173130,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5977,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5888,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5886,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157074,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5070,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35799,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5085,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141260,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96163,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118596,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173935,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27891,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7319,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129443,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131714,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156487,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24223,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24222,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14404,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181613,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121865,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173061,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133609,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4012,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60867,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6666,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6660,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158910,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37406,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89600,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106631,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173347,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173082,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21992,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141295,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C151990,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5886,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5951,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104295,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115135,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40219,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27815,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74690,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133583,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9332,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139832,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139830,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6464,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7551,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90521,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7318,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134178,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134176,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24087,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14391,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8855,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21754,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21731,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141353,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6652,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134609,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139569,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163965,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8470,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8119,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36178,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173078,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54287,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99776,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173347,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141196,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133549,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140241,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184541,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74697,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8580,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6060,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6076,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191207,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126223,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126219,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87543,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22020,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22013,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189241,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134595,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134593,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172690,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37426,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27891,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3366,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9265,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132814,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171300,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134615,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40312,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7568,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134129,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37347,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26716,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188128,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170965,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43345,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188791,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7225,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139569,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125355,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173393,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174043,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156081,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61443,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8244,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8243,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64851,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141181,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141171,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7638,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140991,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140969,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140416,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141160,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141159,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133401,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88680,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179554,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190633,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170937,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139618,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134757,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39824,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164159,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8064,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140929,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118837,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173518,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53556,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179263,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3164,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74876,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74697,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184352,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131716,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173518,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61544,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24148,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21814,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134042,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134041,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140960,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7191,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37346,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68679,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8215,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6076,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3237,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6143,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6142,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115443,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21335,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17104,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35350,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134190,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134186,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23086,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64587,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89038,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139857,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24167,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24166,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7122,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8174,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4833,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6464,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115073,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89117,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173685,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61574,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3556,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141013,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37371,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132732,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5074,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5634,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90508,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22013,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8244,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8188,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7080,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76190,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87544,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88706,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88701,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5884,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8250,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8487,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174314,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139711,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139710,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172227,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62208,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43573,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160819,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5073,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5012,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5940,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8188,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173082,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3608,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9323,0.0
